_id,MAC_add,Harshad[0],Harshad[1],Harshad[2],Harshad[3],Harshad[4],Harshad[5],Harshad[6],Harshad[7],Harshad[8],Harshad[9],Harshad[10],Harshad[11],Harshad[12],Harshad[13],Harshad[14],Harshad[15],Harshad[16],Harshad[17],Harshad[18],Harshad[19],Harshad[20],Harshad[21],Harshad[22],Harshad[23],Harshad[24],Harshad[25],Harshad[26],Harshad[27],Harshad[28],Harshad[29],Harshad[30],Harshad[31],Harshad[32],Harshad[33],Harshad[34],Harshad[35],Harshad[36],Harshad[37],Harshad[38],Harshad[39],Harshad[40],Harshad[41],Harshad[42],Harshad[43],Harshad[44],Harshad[45],Harshad[46],Harshad[47],Harshad[48],Admin1[0],Admin1[1],Admin1[2],Admin1[3],Admin1[4],Admin1[5],Admin1[6],Admin1[7],Admin1[8],Admin1[9],Admin1[10],Admin1[11],Admin1[12],Admin1[13],Admin1[14],Admin1[15],Admin1[16],Admin1[17],Admin1[18],Admin1[19],Admin1[20],Admin1[21],Admin1[22],Admin1[23],Admin1[24],Admin1[25],Admin1[26],Admin1[27],Admin1[28],Admin1[29],Admin1[30],Admin1[31],Admin1[32],Admin1[33],Admin1[34],Admin1[35],Admin1[36],Admin1[37],Admin1[38],Admin1[39],Admin1[40],Admin1[41],Admin1[42],Admin1[43],Admin1[44],Admin1[45],Admin1[46],Admin1[47],Admin1[48],Admin1[49],Admin1[50],Admin1[51],Admin1[52],Admin1[53],Admin1[54],Admin1[55],Admin1[56],Admin1[57],Admin1[58],Admin1[59],Admin1[60],Admin1[61],Admin1[62],Admin1[63],Admin1[64],Admin1[65],Admin1[66],Admin1[67],Admin1[68],Admin1[69],Admin1[70],Admin1[71],Admin1[72],Admin1[73],Admin1[74],Admin1[75],Admin1[76],Admin1[77],Admin1[78],Admin1[79],Admin1[80],Admin1[81],Admin1[82],Admin1[83],Admin1[84],Admin1[85]
662a28a47de6ec9ca17fca59,03:DD:5E:F8:E7:BC,1714038936,1714038955,1714038972,1714038989,1714039015,1714039032,1714039049,1714039066,1714039084,1714039100,1714039117,1714039134,1714039151,1714039169,1714039189,1714039206,1714039224,1714039243,1714039259,1714039278,1714039296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a28a47de6ec9ca17fca5a,CD:73:1B:D2:94:90,1714038936,1714038955,1714038973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a28a47de6ec9ca17fca5b,65:A9:3C:51:D6:E5,1714038936,1714038955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a28a47de6ec9ca17fca5c,50:DD:77:A1:11:D1,1714038936,1714038989,1714039206,1714039224,1714039259,1714039278,1714039296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a28a47de6ec9ca17fca5d,52:F3:1D:43:D9:38,1714038936,1714038955,1714038973,1714038989,1714039032,1714039049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a28a57de6ec9ca17fca5e,D3:26:1D:34:A1:91,1714038936,1714038955,1714038972,1714038989,1714039015,1714039032,1714039049,1714039066,1714039084,1714039100,1714039117,1714039134,1714039151,1714039169,1714039189,1714039206,1714039224,1714039243,1714039259,1714039278,1714039296,1714039315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a28a57de6ec9ca17fca5f,CB:56:00:12:9D:D3,1714038936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a28a57de6ec9ca17fca60,4C:26:8D:DD:4D:45,1714038936,1714038955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a28a57de6ec9ca17fca61,E4:1C:C4:A4:59:FF,1714038936,1714038955,1714039066,1714039169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a28a57de6ec9ca17fca62,D4:90:4A:15:6A:8A,1714038936,1714038955,1714038972,1714039015,1714039032,1714039049,1714039066,1714039084,1714039100,1714039117,1714039134,1714039151,1714039169,1714039189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1714040022,1714040125,1714040307,1714040342,1714040365,1714040409,1714040429,1714040563,1714040668,1714040692,1714040923,1714040968,1714041008,1714041093,1714041158,1714041303,1714041323,1714041344,1714041406,1714041452,1714041552,1714041670,1714041690,1714041813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a28a67de6ec9ca17fca63,63:8D:4F:69:83:C0,1714038936,1714038955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a28a67de6ec9ca17fca64,67:54:59:54:EE:42,1714038936,1714038989,1714039032,1714039049,1714039066,1714039100,1714039117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a28a67de6ec9ca17fca65,9C:0C:35:B7:70:8C,1714038936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1714040125,1714040147,1714040196,1714040216,1714040236,1714040255,1714040279,1714040365,1714040429,1714040539,1714040563,1714040589,1714040615,1714040647,1714040668,1714040816,1714041835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a28a67de6ec9ca17fca66,4E:09:26:0C:91:41,1714038936,1714038955,1714038989,1714039015,1714039032,1714039049,1714039066,1714039100,1714039151,1714039169,1714039189,1714039206,1714039224,1714039243,1714039259,1714039278,1714039296,1714039315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a28b77de6ec9ca17fca67,E3:F0:72:A1:F0:8B,1714038955,1714038973,1714039032,1714039049,1714039066,1714039084,1714039100,1714039117,1714039134,1714039151,1714039169,1714039189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a28c77de6ec9ca17fca68,7E:6E:EC:B9:FA:2C,1714038973,1714038989,1714039015,1714039049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a28e17de6ec9ca17fca69,4A:AC:67:18:10:0B,1714038989,1714039100,1714039151,1714039169,1714039206,1714039224,1714039259,1714039278,1714039296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a28e27de6ec9ca17fca6a,29:2B:16:25:8C:6A,1714039008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1714040034,1714040073,1714040138,1714040160,1714040181,1714040209,1714040229,1714040248,1714040268,1714040292,1714040330,1714040356,1714040378,1714040402,1714040422,1714040441,1714040462,1714040487,1714040507,1714040528,1714040554,1714040580,1714040605,1714040638,1714040659,1714040681,1714040707,1714040732,1714040753,1714040787,1714040828,1714040849,1714040868,1714040894,1714040914,1714040935,1714040961,1714040980,1714041001,1714041020,1714041040,1714041061,1714041087,1714041106,1714041131,1714041151,1714041171,1714041191,1714041210,1714041232,1714041251,1714041271,1714041296,1714041362,1714041381,1714041400,1714041419,1714041445,1714041470,1714041490,1714041515,1714041541,1714041566,1714041586,1714041606,1714041625,1714041645,1714041664,1714041722,1714041747,1714041767,1714041787,1714041806,1714041826,1714041852,,,,,,,,,,,
662a28f27de6ec9ca17fca6b,5C:1C:15:9F:9B:C9,1714039015,1714039049,1714039066,1714039100,1714039117,1714039134,1714039151,1714039169,1714039206,1714039224,1714039259,1714039278,1714039296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a28f37de6ec9ca17fca6c,7D:D3:15:D0:F7:93,1714039015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a28f37de6ec9ca17fca6d,6C:A2:1E:41:8D:7E,1714039015,1714039049,1714039117,1714039134,1714039169,1714039206,1714039296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a29047de6ec9ca17fca6e,76:70:D5:A5:39:00,1714039032,1714039206,1714039224,1714039296,1714040102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1714040022,1714040048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a29157de6ec9ca17fca6f,DD:10:64:85:BB:51,1714039049,1714039066,1714039100,1714039134,1714039169,1714039206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a29257de6ec9ca17fca70,55:3E:D0:D9:04:67,1714039066,1714039100,1714039117,1714039134,1714039151,1714039169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a29577de6ec9ca17fca71,F9:B5:0D:1D:08:36,1714039117,1714039134,1714039151,1714039169,1714039315,1714039332,1714039355,1714039374,1714039429,1714039448,1714039466,1714039485,1714039532,1714039557,1714039612,1714039633,1714039672,1714039690,1714040218,1714040442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a29587de6ec9ca17fca72,F7:13:5E:B0:8D:F5,1714039117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a297a7de6ec9ca17fca73,50:CA:78:F5:AB:77,1714039151,1714039169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a297b7de6ec9ca17fca74,E2:D3:58:0B:A9:14,1714039151,1714039169,1714039189,1714039224,1714039243,1714039259,1714039296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a298c7de6ec9ca17fca75,D2:3A:AC:D5:60:27,1714039169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a298c7de6ec9ca17fca76,44:54:6A:6C:C8:21,1714039169,1714039206,1714039259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a298e7de6ec9ca17fca77,74:D2:85:A0:55:AF,1714039169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a29907de6ec9ca17fca78,F2:95:A0:DA:A6:F6,1714039169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a29a07de6ec9ca17fca79,6C:C9:F8:2C:70:7C,1714039189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a29a17de6ec9ca17fca7a,DF:FD:E4:E5:BF:BF,1714039189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a29b17de6ec9ca17fca7b,53:DD:BA:35:2C:16,1714039206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a29b17de6ec9ca17fca7c,78:BB:C1:55:6F:D4,1714039206,1714039224,1714039278,1714039296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1714040022,1714040168,1714040216,1714040255,1714040279,1714040389,1714040409,1714040495,1714040516,1714040647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a29b27de6ec9ca17fca7d,F7:20:0E:26:10:33,1714039206,1714039224,1714039243,1714039259,1714039278,1714039296,1714039315,1714039332,1714039355,1714039374,1714039412,1714039429,1714039448,1714039466,1714039485,1714039509,1714039532,1714039557,1714039612,1714039633,1714039651,1714039690,1714039739,1714039776,1714040084,1714040304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a29b27de6ec9ca17fca7e,4E:9B:4A:D2:F9:CA,1714039206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a29b37de6ec9ca17fca7f,FF:C5:AF:4D:00:EF,1714039206,1714039259,1714039296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a29b37de6ec9ca17fca80,4C:B3:8A:80:E1:A3,1714039206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a29b37de6ec9ca17fca81,D0:49:7C:4E:F0:A2,1714039216,1714039235,1714039253,1714039270,1714039289,1714039307,1714039326,1714039368,1714039423,1714039440,1714039459,1714039478,1714039625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a29c57de6ec9ca17fca82,67:A3:D5:46:77:6D,1714039224,1714039278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a29c57de6ec9ca17fca83,C2:DE:1F:38:D0:B2,1714039224,1714039259,1714039296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2a0b7de6ec9ca17fca84,7E:36:39:0A:BB:8F,1714039296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2a357de6ec9ca17fca85,50:A8:DA:0E:87:4D,1714039332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2a357de6ec9ca17fca86,47:5E:5C:03:CE:3E,1714039332,1714039355,1714039374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2a357de6ec9ca17fca87,57:DB:18:6D:DA:89,1714039332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2a367de6ec9ca17fca88,2C:BE:EB:29:1D:C8,1714039348,1714039368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2a5e7de6ec9ca17fca89,1F:38:3A:EF:22:9E,1714039374,1714039396,1714039429,1714039448,1714039466,1714039485,1714039509,1714039532,1714039557,1714039576,1714039594,1714039612,1714039633,1714039651,1714039672,1714039690,1714039739,1714039758,1714039776,1714039795,1714039813,1714039835,1714039853,1714039871,1714039889,1714039907,1714039924,1714039944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2a6e7de6ec9ca17fca8a,DA:D5:15:84:0B:93,1714039396,1714039429,1714039485,1714039509,1714039594,1714039612,1714039633,1714039651,1714039672,1714039690,1714039739,1714039758,1714039776,1714039795,1714039924,1714039944,1714039978,1714039995,1714040013,1714040030,1714040049,1714040066,1714040084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2a6e7de6ec9ca17fca8b,5A:11:19:29:97:9B,1714039396,1714039412,1714039429,1714039448,1714039466,1714039485,1714039509,1714039532,1714039557,1714039576,1714039594,1714039612,1714039633,1714039651,1714039672,1714039690,1714039739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
