_id,MAC_add,Harshad[0],Harshad[1],Harshad[2],Harshad[3],Harshad[4],Harshad[5],Harshad[6],Harshad[7],Harshad[8],Harshad[9],Harshad[10],Harshad[11],Harshad[12],Harshad[13],Harshad[14],Harshad[15],Harshad[16],Harshad[17],Harshad[18],Harshad[19],Harshad[20],Harshad[21],Harshad[22],Harshad[23],Harshad[24],Harshad[25],Harshad[26],Harshad[27],Harshad[28],Harshad[29],Harshad[30],Harshad[31],Harshad[32],Harshad[33],Harshad[34],Harshad[35],Harshad[36],Harshad[37],Harshad[38],Harshad[39],Harshad[40],Harshad[41],Harshad[42],Harshad[43],Harshad[44],Harshad[45],Harshad[46],Harshad[47],Harshad[48],Admin1[0],Admin1[1],Admin1[2],Admin1[3],Admin1[4],Admin1[5],Admin1[6],Admin1[7],Admin1[8],Admin1[9],Admin1[10],Admin1[11],Admin1[12],Admin1[13],Admin1[14],Admin1[15],Admin1[16],Admin1[17],Admin1[18],Admin1[19],Admin1[20],Admin1[21],Admin1[22],Admin1[23],Admin1[24],Admin1[25],Admin1[26],Admin1[27],Admin1[28],Admin1[29],Admin1[30],Admin1[31],Admin1[32],Admin1[33],Admin1[34],Admin1[35],Admin1[36],Admin1[37],Admin1[38],Admin1[39],Admin1[40],Admin1[41],Admin1[42],Admin1[43],Admin1[44],Admin1[45],Admin1[46],Admin1[47],Admin1[48],Admin1[49],Admin1[50],Admin1[51],Admin1[52],Admin1[53],Admin1[54],Admin1[55],Admin1[56],Admin1[57],Admin1[58],Admin1[59],Admin1[60],Admin1[61],Admin1[62],Admin1[63],Admin1[64],Admin1[65],Admin1[66],Admin1[67],Admin1[68],Admin1[69],Admin1[70],Admin1[71],Admin1[72],Admin1[73],Admin1[74],Admin1[75],Admin1[76],Admin1[77],Admin1[78],Admin1[79],Admin1[80],Admin1[81],Admin1[82],Admin1[83],Admin1[84],Admin1[85]
662a2a6f7de6ec9ca17fca8c,DC:0D:30:8E:3F:5F,1714039396,1714039448,1714039466,1714039485,1714039509,1714039532,1714039557,1714039576,1714039594,1714039612,1714039633,1714039651,1714039672,1714039690,1714039739,1714039758,1714039776,1714039795,1714039813,1714039835,1714039853,1714039871,1714039907,1714039924,1714039944,1714039961,1714039995,1714040030,1714040049,1714040066,1714040084,1714040102,1714040120,1714040148,1714040184,1714040200,1714040218,1714040235,1714040252,1714040269,1714040304,1714040321,1714040341,1714040358,1714040374,1714040391,1714040408,1714040442,1714040459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2a6f7de6ec9ca17fca8d,58:11:BC:BD:C0:7E,1714039396,1714039429,1714039448,1714039466,1714039485,1714039509,1714039532,1714039557,1714039576,1714039594,1714039612,1714039633,1714039651,1714039672,1714039690,1714039739,1714039758,1714039776,1714039795,1714039813,1714039835,1714039853,1714039871,1714039889,1714039907,1714039924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2a907de6ec9ca17fca8e,C4:AA:DC:D7:77:2D,1714039429,1714039448,1714039509,1714039532,1714039576,1714039612,1714039633,1714039672,1714039690,1714039739,1714039758,1714039776,1714039795,1714039853,1714039871,1714039889,1714039907,1714039924,1714039995,1714040066,1714040102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2a907de6ec9ca17fca8f,7F:44:26:9D:4E:66,1714039429,1714039466,1714039509,1714039532,1714039557,1714039594,1714039651,1714039672,1714039739,1714039758,1714039776,1714039795,1714039835,1714039853,1714039871,1714039889,1714039907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2a917de6ec9ca17fca90,65:40:E5:BB:2C:8A,1714039429,1714039466,1714039485,1714039557,1714039576,1714039594,1714039612,1714039633,1714039651,1714039690,1714039739,1714039758,1714039795,1714039813,1714039835,1714039907,1714039924,1714039944,1714039978,1714039995,1714040013,1714040030,1714040049,1714040084,1714040102,1714040120,1714040148,1714040235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2a927de6ec9ca17fca91,D4:A3:EB:8F:88:8F,1714039429,1714039448,1714039466,1714039509,1714039651,1714039758,1714040030,1714040066,1714040166,1714040235,1714040408,1714040425,1714040442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2a927de6ec9ca17fca92,46:E4:4C:BC:7A:89,1714039429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2a927de6ec9ca17fca93,6D:E8:FD:5C:CA:0D,1714039429,1714039448,1714039466,1714039485,1714039509,1714039532,1714039557,1714039576,1714039594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2a937de6ec9ca17fca94,7F:45:C3:4D:25:34,1714039429,1714039557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2acc7de6ec9ca17fca95,52:DE:3C:A1:E0:FE,1714039485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2acd7de6ec9ca17fca96,7A:C5:42:DF:D8:5D,1714039485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2acd7de6ec9ca17fca97,5E:FD:66:2D:3E:AA,1714039485,1714039509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2acf7de6ec9ca17fca98,4F:CA:DE:7D:02:DB,1714039485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2acf7de6ec9ca17fca99,6D:92:F0:E2:77:57,1714039485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2ad07de6ec9ca17fca9a,20:22:12:13:0B:43,1714039485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2ae57de6ec9ca17fca9b,52:B7:D9:62:D3:DB,1714039509,1714039532,1714039557,1714039633,1714039871,1714039889,1714039924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2afc7de6ec9ca17fca9c,5C:23:41:D1:AC:00,1714039532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2afe7de6ec9ca17fca9d,48:16:08:17:78:F7,1714039532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2afe7de6ec9ca17fca9e,4E:74:A6:BB:A7:CE,1714039532,1714039557,1714039576,1714039633,1714039651,1714039672,1714039690,1714039739,1714039758,1714039795,1714039813,1714039835,1714039907,1714039924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2aff7de6ec9ca17fca9f,41:1E:C0:1D:F2:09,1714039532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2b007de6ec9ca17fcaa0,FE:53:EA:E6:43:7D,1714039532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2b107de6ec9ca17fcaa1,FC:A8:9B:25:23:90,1714039557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2b127de6ec9ca17fcaa2,55:02:EC:D9:E5:97,1714039557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2b127de6ec9ca17fcaa3,66:8A:7C:40:66:FF,1714039557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2b137de6ec9ca17fcaa4,C5:52:5D:A7:95:55,1714039557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2b247de6ec9ca17fcaa5,44:62:6F:B7:5A:97,1714039576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2b257de6ec9ca17fcaa6,7F:35:4E:F4:80:52,1714039576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2b347de6ec9ca17fcaa7,7C:92:F5:6D:E9:7E,1714039594,1714039612,1714039672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2b367de6ec9ca17fcaa8,44:54:86:04:83:A8,1714039594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2b367de6ec9ca17fcaa9,9C:0C:35:5D:26:A4,1714039594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2b377de6ec9ca17fcaaa,45:BB:D1:56:A8:6D,1714039594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2b4a7de6ec9ca17fcaab,6D:BA:D3:65:2A:44,1714039612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2b4c7de6ec9ca17fcaac,E3:FB:BF:EE:71:D2,1714039612,1714039690,1714039776,1714039813,1714039889,1714039924,1714039944,1714039961,1714039995,1714040030,1714040049,1714040066,1714040084,1714040102,1714040120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2b5d7de6ec9ca17fcaad,C7:25:12:C3:98:63,1714039633,1714039813,1714039924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2b6e7de6ec9ca17fcaae,41:8B:5B:D4:5E:43,1714039651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2b6e7de6ec9ca17fcaaf,F7:66:C6:86:2D:2F,1714039651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2b727de6ec9ca17fcab0,7E:03:9C:BB:90:31,1714039651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2bc67de6ec9ca17fcab1,54:74:BC:23:1F:4F,1714039739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2bc67de6ec9ca17fcab2,40:80:04:AC:35:37,1714039739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2bc77de6ec9ca17fcab3,57:D0:F8:74:9A:D5,1714039739,1714039758,1714039776,1714039795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2bd97de6ec9ca17fcab4,5A:A2:EB:9B:17:BA,1714039758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2bdb7de6ec9ca17fcab5,41:42:00:00:00:99,1714039758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2beb7de6ec9ca17fcab6,6C:8D:4A:03:CF:AC,1714039776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2beb7de6ec9ca17fcab7,49:F1:14:0C:53:E7,1714039776,1714039795,1714039813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2bed7de6ec9ca17fcab8,62:76:B1:73:8C:54,1714039776,1714039795,1714039813,1714039835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2c007de6ec9ca17fcab9,CE:EE:AA:6D:9B:41,1714039795,1714039813,1714039835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2c257de6ec9ca17fcaba,55:D4:5C:14:3F:F0,1714039835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2c267de6ec9ca17fcabb,43:CE:1E:14:B5:08,1714039835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2c267de6ec9ca17fcabc,C0:00:00:00:0A:A2,1714039835,1714039924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2c277de6ec9ca17fcabd,68:DA:4C:60:BE:95,1714039835,1714039924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2c277de6ec9ca17fcabe,7B:61:70:B2:57:5E,1714039835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2c287de6ec9ca17fcabf,61:A3:86:6E:4B:B8,1714039835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2c387de6ec9ca17fcac0,75:48:FC:3D:81:77,1714039853,1714039871,1714039889,1714039907,1714039924,1714039944,1714039961,1714039978,1714039995,1714040013,1714040030,1714040084,1714040102,1714040120,1714040148,1714040166,1714040184,1714040200,1714040218,1714040252,1714040269,1714040287,1714040304,1714040321,1714040341,1714040358,1714040391,1714040408,1714040425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2c397de6ec9ca17fcac1,53:13:F1:7D:9C:B1,1714039853,1714040120,1714040148,1714040166,1714040184,1714040235,1714040252,1714040269,1714040287,1714040304,1714040341,1714040374,1714040391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2c397de6ec9ca17fcac2,B2:31:65:70:D4:3D,1714039853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2c4a7de6ec9ca17fcac3,4F:9B:29:71:FB:92,1714039871,1714039889,1714039924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2c4c7de6ec9ca17fcac4,D9:DD:98:61:D8:D6,1714039871,1714039889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2c5b7de6ec9ca17fcac5,61:B6:95:65:86:09,1714039889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2c5d7de6ec9ca17fcac6,52:71:CC:86:C6:49,1714039889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2c5e7de6ec9ca17fcac7,77:B2:C3:66:09:FD,1714039889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2c5e7de6ec9ca17fcac8,E2:28:6B:42:C7:04,1714039889,1714039924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2c807de6ec9ca17fcac9,55:33:0D:70:9A:B5,1714039924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2c817de6ec9ca17fcaca,66:01:A6:35:84:2E,1714039924,1714039944,1714039961,1714039978,1714039995,1714040013,1714040049,1714040066,1714040084,1714040102,1714040120,1714040148,1714040166,1714040184,1714040200,1714040218,1714040252,1714040269,1714040287,1714040304,1714040321,1714040341,1714040358,1714040391,1714040408,1714040425,1714040442,1714040459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2c817de6ec9ca17fcacb,46:CD:1B:9A:76:3E,1714039924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2c827de6ec9ca17fcacc,75:4B:E2:12:43:23,1714039924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2c827de6ec9ca17fcacd,FA:C3:C1:38:0C:AA,1714039924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2c937de6ec9ca17fcace,79:60:92:E6:17:75,1714039944,1714040066,1714040148,1714040166,1714040200,1714040287,1714040304,1714040321,1714040425,1714040442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2ca47de6ec9ca17fcacf,13:DA:0B:F3:E6:D6,1714039961,1714039978,1714039995,1714040013,1714040030,1714040049,1714040066,1714040084,1714040102,1714040120,1714040148,1714040166,1714040184,1714040200,1714040218,1714040235,1714040252,1714040269,1714040287,1714040304,1714040321,1714040341,1714040358,1714040374,1714040391,1714040408,1714040425,1714040442,1714040459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
