_id,MAC_add,Harshad[0],Harshad[1],Harshad[2],Harshad[3],Harshad[4],Harshad[5],Harshad[6],Harshad[7],Harshad[8],Harshad[9],Harshad[10],Harshad[11],Harshad[12],Harshad[13],Harshad[14],Harshad[15],Harshad[16],Harshad[17],Harshad[18],Harshad[19],Harshad[20],Harshad[21],Harshad[22],Harshad[23],Harshad[24],Harshad[25],Harshad[26],Harshad[27],Harshad[28],Harshad[29],Harshad[30],Harshad[31],Harshad[32],Harshad[33],Harshad[34],Harshad[35],Harshad[36],Harshad[37],Harshad[38],Harshad[39],Harshad[40],Harshad[41],Harshad[42],Harshad[43],Harshad[44],Harshad[45],Harshad[46],Harshad[47],Harshad[48],Admin1[0],Admin1[1],Admin1[2],Admin1[3],Admin1[4],Admin1[5],Admin1[6],Admin1[7],Admin1[8],Admin1[9],Admin1[10],Admin1[11],Admin1[12],Admin1[13],Admin1[14],Admin1[15],Admin1[16],Admin1[17],Admin1[18],Admin1[19],Admin1[20],Admin1[21],Admin1[22],Admin1[23],Admin1[24],Admin1[25],Admin1[26],Admin1[27],Admin1[28],Admin1[29],Admin1[30],Admin1[31],Admin1[32],Admin1[33],Admin1[34],Admin1[35],Admin1[36],Admin1[37],Admin1[38],Admin1[39],Admin1[40],Admin1[41],Admin1[42],Admin1[43],Admin1[44],Admin1[45],Admin1[46],Admin1[47],Admin1[48],Admin1[49],Admin1[50],Admin1[51],Admin1[52],Admin1[53],Admin1[54],Admin1[55],Admin1[56],Admin1[57],Admin1[58],Admin1[59],Admin1[60],Admin1[61],Admin1[62],Admin1[63],Admin1[64],Admin1[65],Admin1[66],Admin1[67],Admin1[68],Admin1[69],Admin1[70],Admin1[71],Admin1[72],Admin1[73],Admin1[74],Admin1[75],Admin1[76],Admin1[77],Admin1[78],Admin1[79],Admin1[80],Admin1[81],Admin1[82],Admin1[83],Admin1[84],Admin1[85]
662a2ca47de6ec9ca17fcad0,5F:AE:0B:88:8E:32,1714039961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2cb57de6ec9ca17fcad1,69:C3:CE:47:35:43,1714039978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2cb57de6ec9ca17fcad2,8C:64:A2:A9:DF:69,1714039978,1714040049,1714040252,1714040269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2cb67de6ec9ca17fcad3,79:AD:7D:62:68:2B,1714039978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2cc67de6ec9ca17fcad4,C4:9B:A3:03:07:7A,1714039995,1714040013,1714040030,1714040049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2cc77de6ec9ca17fcad5,23:06:15:E0:83:0E,1714039995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2cc87de6ec9ca17fcad6,40:A5:84:D8:53:45,1714039995,1714040049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2cd87de6ec9ca17fcad7,54:B8:5C:C9:DA:0B,1714040013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2cd97de6ec9ca17fcad8,22:06:15:FD:66:47,1714040013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2cd97de6ec9ca17fcad9,40:A1:98:0D:1E:08,1714040013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2ce654ad5d047df93e36,5F:9F:04:35:06:AC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1714040022,1714040048,1714040125,1714040147,1714040168,1714040196,1714040236,1714040255,1714040279,1714040307,1714040342,1714040365,1714040389,1714040409,1714040429,1714040449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2ce654ad5d047df93e37,44:50:15:57:17:F6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1714040022,1714040125,1714040147,1714040216,1714040236,1714040255,1714040279,1714040307,1714040342,1714040365,1714040409,1714040429,1714040495,1714040516,1714040539,1714040563,1714040589,1714040615,1714040647,1714040668,1714040692,1714040740,1714040794,1714040816,1714040836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2ce654ad5d047df93e38,75:CA:76:48:81:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1714040022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2ce854ad5d047df93e39,20:64:CB:6B:FE:E2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1714040034,1714040487,1714040507,1714041151,1714041171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2ce854ad5d047df93e3a,01:3B:DB:F2:DD:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1714040034,1714040073,1714040138,1714040160,1714040181,1714040209,1714040229,1714040248,1714040268,1714040292,1714040330,1714040356,1714040378,1714040402,1714040422,1714040441,1714040462,1714040487,1714040507,1714040528,1714040554,1714040580,1714040605,1714040638,1714040659,1714040681,1714040707,1714040732,1714040753,1714040787,1714040807,1714040828,1714040849,1714040868,1714040894,1714040914,1714040935,1714040961,1714040980,1714041001,1714041020,1714041040,1714041061,1714041087,1714041106,1714041131,1714041151,1714041171,1714041191,1714041210,1714041232,1714041251,1714041271,1714041296,1714041317,1714041336,1714041362,1714041381,1714041400,1714041419,1714041445,1714041470,1714041490,1714041515,1714041541,1714041566,1714041586,1714041606,1714041625,1714041645,1714041664,1714041683,1714041703,1714041722,1714041747,1714041767,1714041787,1714041806,1714041826,1714041852,,,,,,
662a2ce854ad5d047df93e3b,F4:BC:DA:AE:30:E6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1714040034,1714040073,1714040138,1714040160,1714040181,1714040209,1714040229,1714040248,1714040268,1714040292,1714040330,1714040356,1714040378,1714040402,1714040422,1714040441,1714040462,1714040487,1714040507,1714040528,1714040554,1714040580,1714040605,1714040638,1714040659,1714040681,1714040707,1714040732,1714040753,1714040787,1714040807,1714040828,1714040849,1714040868,1714040894,1714040914,1714040935,1714040961,1714040980,1714041001,1714041020,1714041040,1714041061,1714041087,1714041106,1714041131,1714041151,1714041171,1714041191,1714041210,1714041232,1714041251,1714041271,1714041296,1714041317,1714041336,1714041362,1714041381,1714041400,1714041419,1714041445,1714041470,1714041490,1714041515,1714041541,1714041566,1714041586,1714041606,1714041625,1714041645,1714041664,1714041683,1714041703,1714041722,1714041747,1714041767,1714041787,1714041806,1714041826,1714041852,,,,,,
662a2ce954ad5d047df93e3c,48:D8:45:DC:D2:EB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1714040034,1714040073,1714040138,1714040160,1714040181,1714040209,1714040229,1714040248,1714040268,1714040292,1714040330,1714040356,1714040378,1714040402,1714040422,1714040441,1714040462,1714040487,1714040507,1714040528,1714040554,1714040580,1714040605,1714040638,1714040659,1714040681,1714040707,1714040732,1714040753,1714040787,1714040807,1714040828,1714040849,1714040868,1714040894,1714040914,1714040935,1714040961,1714040980,1714041001,1714041020,1714041040,1714041061,1714041087,1714041093,1714041106,1714041114,1714041131,1714041138,1714041151,1714041158,1714041171,1714041178,1714041191,1714041198,1714041210,1714041232,1714041251,1714041271,1714041296,1714041317,1714041336,1714041362,1714041381,1714041400,1714041419,1714041445,1714041470,1714041490,1714041515,1714041541,1714041566,1714041586,1714041606,1714041625,1714041645,1714041664,1714041683,1714041703,1714041722,1714041747,1714041767,1714041787,1714041806,1714041826,1714041852
662a2ce954ad5d047df93e3d,10:38:1F:96:91:5E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1714040034,1714040073,1714040138,1714040160,1714040181,1714040209,1714040229,1714040248,1714040268,1714040292,1714040330,1714040356,1714040378,1714040402,1714040422,1714040441,1714040462,1714040487,1714040507,1714040528,1714040554,1714040580,1714040605,1714040638,1714040659,1714040681,1714040707,1714040732,1714040753,1714040787,1714040807,1714040828,1714040849,1714040868,1714040894,1714040914,1714040935,1714040961,1714040980,1714041001,1714041020,1714041040,1714041061,1714041087,1714041106,1714041131,1714041151,1714041171,1714041191,1714041210,1714041232,1714041251,1714041271,1714041296,1714041336,1714041362,1714041381,1714041400,1714041419,1714041445,1714041470,1714041490,1714041515,1714041541,1714041566,1714041586,1714041606,1714041625,1714041645,1714041664,1714041683,1714041703,1714041722,1714041747,1714041767,1714041787,1714041806,1714041826,1714041852,,,,,,,
662a2ce954ad5d047df93e3e,DC:BE:49:87:B6:FF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1714040034,1714040073,1714040160,1714040181,1714040268,1714040292,1714040330,1714040356,1714040378,1714040402,1714040422,1714040441,1714040487,1714040507,1714040528,1714040554,1714040605,1714040659,1714040707,1714040753,1714040807,1714040935,1714041040,1714041106,1714041131,1714041251,1714041296,1714041767,1714041806,1714041826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2cea54ad5d047df93e3f,40:45:DA:19:2C:94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1714040034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2cea54ad5d047df93e40,2C:A7:EF:E2:CD:C2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1714040034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2ce97de6ec9ca17fcada,41:42:D7:62:1C:75,1714040030,1714040084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1714040125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2cea7de6ec9ca17fcadb,05:7D:A7:CF:38:CE,1714040030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2cea7de6ec9ca17fcadc,FC:35:CE:50:37:28,1714040030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2ceb7de6ec9ca17fcadd,31:21:00:00:00:F0,1714040030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2cfd7de6ec9ca17fcade,F5:66:F7:BB:46:92,1714040049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2d0a54ad5d047df93e41,55:D5:8D:41:B3:EC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1714040048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2d0a54ad5d047df93e42,7B:14:51:82:4B:F5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1714040048,1714040307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2d0b54ad5d047df93e43,D3:AE:7F:06:70:5E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1714040048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2d0b54ad5d047df93e44,DB:EF:B5:F8:5E:8A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1714040048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2d0d7de6ec9ca17fcadf,5C:AB:CA:1B:35:8F,1714040066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2d0e7de6ec9ca17fcae0,70:56:8F:05:F6:17,1714040066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2d0e7de6ec9ca17fcae1,7D:F4:03:D4:F2:9B,1714040066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2d0e7de6ec9ca17fcae2,E0:08:71:58:F3:8F,1714040066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2d1f7de6ec9ca17fcae3,2C:41:A1:A4:36:84,1714040084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2d1f7de6ec9ca17fcae4,2C:41:A1:A4:02:C9,1714040084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2d207de6ec9ca17fcae5,EB:C9:48:D8:42:41,1714040084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2d217de6ec9ca17fcae6,4D:31:02:91:64:50,1714040084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2d317de6ec9ca17fcae7,4A:BF:7A:9C:96:C1,1714040102,1714040166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1714040048,1714040196,1714040692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2d327de6ec9ca17fcae8,4D:EC:DC:48:47:FE,1714040102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2d3554ad5d047df93e45,ED:61:BD:3B:9B:EA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1714040048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2d3554ad5d047df93e46,5D:59:F5:11:23:0A,1714040166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1714040048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2d3554ad5d047df93e47,FA:D4:73:2C:77:3A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1714040048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2d3654ad5d047df93e48,78:9C:41:5E:FE:2F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1714040048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2d3754ad5d047df93e49,41:42:8E:63:92:EC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1714040073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2d4b54ad5d047df93e4a,5F:36:BB:3F:73:78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1714040125,1714040147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2d4d54ad5d047df93e4b,58:85:A2:7B:86:D8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1714040138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2d4d7de6ec9ca17fcae9,D7:74:0F:9C:2B:DD,1714040120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2d4e7de6ec9ca17fcaea,CB:08:15:E0:B9:A0,1714040120,1714040148,1714040166,1714040218,1714040252,1714040287,1714040304,1714040321,1714040374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2d4e7de6ec9ca17fcaeb,74:84:87:43:AE:FB,1714040120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2d5e7de6ec9ca17fcaec,70:25:B8:6F:10:B4,1714040148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2d6154ad5d047df93e4c,6A:67:E0:A2:A7:54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1714040147,1714040255,1714040279,1714040307,1714040342,1714040429,1714040615,1714040647,1714040765,1714040816,1714040836,1714040856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2d5f7de6ec9ca17fcaed,FE:EC:96:49:93:A6,1714040148,1714040218,1714040252,1714040269,1714040287,1714040304,1714040321,1714040341,1714040408,1714040425,1714040442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2d6254ad5d047df93e4d,45:85:4A:7C:D2:CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1714040147,1714040647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2d6254ad5d047df93e4e,5C:FF:E9:57:03:A5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1714040147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2d607de6ec9ca17fcaee,D4:22:47:86:C3:0C,1714040148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2d607de6ec9ca17fcaef,DD:10:3B:9C:27:77,1714040148,1714040184,1714040200,1714040269,1714040287,1714040341,1714040374,1714040391,1714040442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2d717de6ec9ca17fcaf0,58:AA:F8:FE:49:B3,1714040166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2d727de6ec9ca17fcaf1,68:F2:4D:7B:5B:C6,1714040166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2d7554ad5d047df93e4f,C9:14:7D:A8:2C:5E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1714040168,1714040216,1714040429,1714040472,1714040615,1714040740,1714040765,1714040794,1714040923,1714040988,1714041048,1714041178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
