SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
,88-B1-E1-28-6F-E3,802.11g/n,-66,77,77.0,2.462,11,238,16,"Mojo Networks, Inc.",,,WPA2-PSK,CCMP,288 Mbps,20 MHz,9 - 13,Infrastructure,No,09-03-2024 19:18:41,09-03-2024 19:18:41,1,21-02-2024 23:06:37,77,77,802.11d/e/i,No,0,25.5%,IN,,1
IIT_JAMMU,88-B1-E1-28-6F-E4,802.11g/n,-67,76,76.0,2.462,11,241,15,"Mojo Networks, Inc.",,,WPA2-EAP,CCMP,288 Mbps,20 MHz,9 - 13,Infrastructure,No,09-03-2024 19:18:41,09-03-2024 19:18:41,1,21-02-2024 23:06:37,76,76,802.11d/e/i,No,6,26.7%,IN,,1
IIT_JAMMU,88-B1-E1-28-31-12,802.11g/n,-59,84,84.0,2.437,6,224,13,"Mojo Networks, Inc.",,,WPA2-EAP,CCMP,288 Mbps,20 MHz,4 - 8,Infrastructure,No,09-03-2024 19:18:41,09-03-2024 19:18:41,1,26-02-2024 13:12:23,84,84,802.11d/e/i,No,0,22.0%,IN,,2
IIT_JAMMU,88-B1-E1-28-7E-42,802.11n/ac,-78,65,65.0,5.200,40,319,14,"Mojo Networks, Inc.",,,WPA2-EAP,CCMP,1733 Mbps,40 MHz,34 - 42,Infrastructure,No,09-03-2024 19:18:41,09-03-2024 19:18:41,1,21-02-2024 23:06:37,65,65,802.11d/e/i,No,5,1.6%,IN,,3
IIT_JAMMU,88-B1-E1-28-31-02,802.11n/ac,-59,84,84.0,5.680,136,336,16,"Mojo Networks, Inc.",,,WPA2-EAP,CCMP,1733 Mbps,40 MHz,130 - 138,Infrastructure,No,09-03-2024 19:18:41,09-03-2024 19:18:41,1,26-02-2024 13:12:21,84,84,802.11d/e/i,Yes,4,10.6%,IN,,2
IIT_JMU,88-B1-E1-28-6F-E1,802.11g/n,-68,75,75.0,2.462,11,238,15,"Mojo Networks, Inc.",,,WPA2-EAP,CCMP,288 Mbps,20 MHz,9 - 13,Infrastructure,No,09-03-2024 19:18:41,09-03-2024 19:18:41,1,21-02-2024 23:06:37,75,75,802.11d/e/i,No,0,19.2%,IN,,1
IIT_JMU,88-B1-E1-28-31-01,802.11n/ac,-55,86,86.0,5.680,136,333,16,"Mojo Networks, Inc.",,,WPA2-EAP,CCMP,1733 Mbps,40 MHz,130 - 138,Infrastructure,No,09-03-2024 19:18:41,09-03-2024 19:18:41,1,26-02-2024 13:12:21,86,86,802.11d/e/i,No,3,3.5%,IN,,2
IIT_JMU,88-B1-E1-28-31-11,802.11g/n,-59,84,84.0,2.437,6,222,13,"Mojo Networks, Inc.",,,WPA2-EAP,CCMP,288 Mbps,20 MHz,4 - 8,Infrastructure,No,09-03-2024 19:18:41,09-03-2024 19:18:41,1,26-02-2024 13:12:23,84,84,802.11d/e/i,No,0,20.4%,IN,,2
IIT_JMU,88-B1-E1-28-7E-41,802.11n/ac,-77,66,66.0,5.200,40,317,14,"Mojo Networks, Inc.",,,WPA2-EAP,CCMP,1733 Mbps,40 MHz,34 - 42,Infrastructure,No,09-03-2024 19:18:41,09-03-2024 19:18:41,1,21-02-2024 23:06:37,66,66,802.11d/e/i,No,2,1.6%,IN,,3
IITJMU_Guest,88-B1-E1-28-31-10,802.11g/n,-59,84,84.0,2.437,6,212,13,"Mojo Networks, Inc.",,,,None,288 Mbps,20 MHz,4 - 8,Infrastructure,No,09-03-2024 19:18:41,09-03-2024 19:18:41,1,26-02-2024 13:12:23,84,84,802.11d/e,No,0,22.0%,IN,,2
IITJMU_Guest,88-B1-E1-28-31-00,802.11n/ac,-55,86,86.0,5.680,136,318,15,"Mojo Networks, Inc.",,,,None,1733 Mbps,40 MHz,130 - 138,Infrastructure,No,09-03-2024 19:18:41,09-03-2024 19:18:41,1,26-02-2024 13:12:21,86,86,802.11d/e,No,0,5.5%,IN,,2
IITJMU_Guest,88-B1-E1-28-7E-40,802.11n/ac,-78,65,65.0,5.200,40,302,13,"Mojo Networks, Inc.",,,,None,1733 Mbps,40 MHz,34 - 42,Infrastructure,No,09-03-2024 19:18:41,09-03-2024 19:18:41,1,21-02-2024 23:06:37,65,65,802.11d/e,No,0,1.6%,IN,,3
IITJMU_Guest,88-B1-E1-28-6F-E0,802.11g/n,-68,75,75.0,2.462,11,228,15,"Mojo Networks, Inc.",,,,None,288 Mbps,20 MHz,9 - 13,Infrastructure,No,09-03-2024 19:18:41,09-03-2024 19:18:41,1,21-02-2024 23:06:37,75,75,802.11d/e,No,0,20.8%,IN,,1
nitin,AC-37-28-67-B1-89,802.11g/n,-68,75,75.0,2.462,11,243,18,Taicang T&W Electronics,,,WPA-PSK + WPA2-PSK,TKIP+CCMP,144 Mbps,20 MHz,9 - 13,Infrastructure,No,09-03-2024 19:18:41,09-03-2024 19:18:41,1,07-03-2024 08:36:43,75,75,802.11d/h/i,No,,,IN,,
OPPO A77,1A-F7-08-58-7A-51,802.11g/n/ac,-49,88,88.0,2.447,8,172,13,,,,WPA2-PSK,CCMP,390 Mbps,20 MHz,6 - 10,Infrastructure,No,09-03-2024 19:18:41,09-03-2024 19:18:41,1,09-03-2024 16:25:08,88,88,802.11i,No,,,,,
